current_path,size_bytes,sha256,git_tracked,project,proposed_path,action
projects/prostate_biomarker_validation/code/legacy/pilot_conch_linear_probe.py,5232,3248a839ed51023f9e942ee469b180c1ca9ecea579b74d20bde422e43059e309,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_linear_probe.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_erg_probe.py,4808,f770ca126a24f7f9d912764772fbc8b9da600026740158f82c1ac73195638975,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_erg_probe.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_fusion.py,4978,1efba6446c4511b8fe38e618af4028af92280365c74f3c4dbf620bbdcae920a6,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_fusion.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil.py,9376,de113c5db6574d41c625e0bf5e98734f658dc113379c16814f79894f02bc6f7d,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil_compare.py,8246,e81f5857015d02c727ca45bc2d8476663605f6d2516bb5c6507004b82139eb01,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil_compare.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil_seeds.py,6009,06b38982bd7841f2fe8ab83f5eee4b808d5e777a20fe101d255d07c68c1e91a8,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_mil_seeds.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_phenotype.py,5150,3e16d5be287a2ad41a3d7c4e3526eee8e83bfdde5df0f516d877325e57cc185e,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_phenotype.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_probe.py,8093,9925442dc0fbedd211e4d1bb2b29c13b0e36cd4eaacc0db4c90cdacd80ac479a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_nadt_probe.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_external.py,11248,5c579994f8096d069bfcf9630d66b844e9f95a3c880282f95f561c522aa2cea9,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_external.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_fusion_nn.py,5881,31d396fb075a238b303a05148e5f82fb16ca527c8c8a5a4fc2f0634c6b6e47ff,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_fusion_nn.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_phenotype_external.py,4991,268c49299bd825bb01efe16ba5ad38e8323b8d1088e21b762cb94b6b54ddb4a6,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_panda_phenotype_external.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_sicap_diagnostic.py,6782,da8aa57f43f93f5114fd931c45aadef90b59237d7d68476e28c0377ed61bd1bc,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_sicap_diagnostic.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_similarity_feature.py,6243,c353951136e95d4219ac1424887eb9e611d5cd340db55d37aa758cf524e07d71,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_similarity_feature.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_erg.py,10492,0a03e5679e1e42a5a612fa4b33435b0cf0ce3070f93861bc7b2db006677c4113,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_erg.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_extra_markers.py,8205,9cde004d860b4dfdb7d5c92023a0455a44249234e96422dab78f8ec6656b8a16,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_extra_markers.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_multi.py,6930,4c1d2b12204c632ccac06b31149ed25748f8edd1d1ad7a104615903a85eda4f8,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_multi.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_tumor_focused.py,12882,77cbde8f200706f933932d8774f55358216364e68c7e9875f92be02112c1787c,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_tcga_prad_tumor_focused.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_conch_virchow_tcga_prad_ensemble.py,6683,9bccdd9023974bf0e9c61b9e1ad0104fc823bd2e121c03bb2f632685fed8bd68,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_conch_virchow_tcga_prad_ensemble.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit.py,12415,a657ddbced26ce60085bb3e050965b1b536ace9acacd3ac76a47fdef0bbe13d2,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit_nested.py,13229,1f108bcbd57f0bb334e9d8500d1b21156d60a42b5480a5be096c4326952dbeb5,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit_nested.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit_nested_virchow.py,5164,97ac2201574741034d0aa7aa6c1cbc7002296c28c92dfbed719c816c15f06fe0,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_confounder_audit_nested_virchow.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_confounder_permutation.py,5536,49113b7335ebe9f40fc3bb123a007da668a5a92203ffd89a4e68e127b632c09a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_confounder_permutation.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_confounder_refit_permutation.py,9229,97e135b982722a752da4b3046626bffb9d8b26728033a908663344ae44c68479,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_confounder_refit_permutation.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_leopard_direct_recurrence.py,4176,c598579bb81493e8c8b61e9ef94407e0a98106db7c4bd6f95cfe5fbb72d52d11,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_leopard_direct_recurrence.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_leopard_marker_scores.py,5890,24aa8ec6d383b113635d0b6245b5dbe2ca0cfa31a5146a84b612b856c0550589,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_leopard_marker_scores.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_leopard_recurrence_tile_viz.py,5102,a1be19b2ca3bd87c6e830463cf3bc64bcd3fba1cea28b9b441cc8460fd33894a,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_leopard_recurrence_tile_viz.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_leopard_survival_3pool.py,9195,4b4da5a7b3f70817847602ce194868add4961bef6fde1d81ebebe36686483acc,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_leopard_survival_3pool.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_llava_med_smoketest.py,4232,c6dadb0b831ce6e62f8107dc08b61e50c994594e91b2b745e9d72ac8f1b1c456,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_llava_med_smoketest.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_marker7_clinical_hierarchy.py,6876,abbf3c8548acb92f3416c4668f8233b01f87df250dcfb1ec722f25c1130e05d4,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_marker7_clinical_hierarchy.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_marker7_confounder_audit.py,14993,53d0e7602c4427cdbf61e10ad1e56201c62fb8dc67ce0f448ad527014882e306,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_marker7_confounder_audit.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_marker7_survival_curves.py,4487,89401c097130409a25aeb07181bd7c9504ba57ab80ed9790058d7bd3f817a8b8,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_marker7_survival_curves.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_conversation.py,4166,b0d31546c60e4fcd7eaa1fedb6db0ac94eaa9c7f28e741fe87169ddb4cd3a410,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_conversation.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_forced_pairwise.py,7192,21824f470eee96a74040bf21ce92c597cfb2e8b0f829404336dd2678bef38033,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_forced_pairwise.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_ranking.py,5136,c8c7243a01c90379b0a53ac0db7a9849c5bff54f830d026bff56c43eecab7823,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_ranking.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_test.py,5006,c7d4e28680233f1684e06ff9c83eb060c1d5b27e051095bc665e11758c09a172,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_quilt_llava_test.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_qwk_comparison.py,9091,c7985be936437b6d07a53d5a90505f7362bfe4e0fe49c7d273baa6f093d5ad84,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_qwk_comparison.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_sicap_shape_feature.py,3176,ad5f0107f9fa25ae2fbb4975ba8b47ac771c179173b57c85539073df3372b974,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_sicap_shape_feature.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_spop_classweight_ablation.py,5106,1a29ce4151c92929016195bef3b736e76fd25d728d35dddaf9a51558d2e32901,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_spop_classweight_ablation.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_statistical_corrections.py,15195,d5e732f5754b27bf2f4adc921d16c86fafe4a409d2bc79c08a70f3588d2d4ff7,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_statistical_corrections.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_multiassay_concordance.py,7972,0492e0a2bb8cc8e913158e3ebefd38cf25b8d05242568e36369f16350641d175,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_multiassay_concordance.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_label_benchmark.py,11519,9bcc8750e414f9adc71cc50b6aadfd83a6e288e35af570f9a854a9a32929f3b6,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_label_benchmark.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_recurrence_external.py,7653,5de757863ba46a7bc88c6e4a0056bb6567d61dfa277ee915f75e4272cad2815b,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_recurrence_external.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_recurrence_external_virchow.py,6515,90d391f0716373972279e827dc151db6b27a639d6ca3c797b049765029c80820,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_recurrence_external_virchow.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_scale_tile_sensitivity.py,14398,0aa98334a6ea68b7d9a3173c82566ad303a6c9666429c394a74d7d84da4e6d57,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_scale_tile_sensitivity.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_site_split.py,5013,f50aca309c7206764014a182cfdf26327a52e85c1cb0f0ee40ecf8e5a08b2d75,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_tcga_prad_site_split.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_leopard_embed.py,6358,5ee74d7e1c38c05605ea030413f0b6b10a8269b1731ba2ab3fda57e9d21a28c9,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_leopard_embed.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_erg.py,8579,c98178720c171b7161bf13aae8d2f3bbce9cfda2fcb339a031e0084e364d7a89,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_erg.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_phenotype.py,6106,3983b910a76a4acf3a29eae7afe7c94681e8ad05e2d097ae695917ba58bf9e48,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_phenotype.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_phenotype_lvl3.py,6111,9864585ba53eb7bb073dff99aedfe8b4d8590d805f07109f06e971c6a2d40fb6,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_phenotype_lvl3.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_probe.py,6712,10e8cd9b9e8ef27c1e6070c1137ffa236581495c826c1bcc7e0562ff7981c368,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_probe.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_probe_lvl3.py,6717,6a927eb0e45fdc286773365254331506c943df719a1798dd2313154ac14eedda,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_nadt_probe_lvl3.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_panda_external.py,9158,af19d65db1d67518f6100da9555dab8e0398ef65fce50e2b27aad567d202db00,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_panda_external.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_tcga_prad_recurrence_scalematch.py,5167,6096b916da8472114a5d1e1116072497799546de187562b388c360a39c3d7153,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_tcga_prad_recurrence_scalematch.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_virchow_tcga_prad_spop.py,10662,a26d7282c2bc22bfcdd3a240e1a8262103e561d99e923037c83960d3c3a0867e,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_virchow_tcga_prad_spop.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_aggregate.py,5642,f04fa15c9d8186e7637b8db8f51c6aae8d49c4d159dd1a604f1898b2521fc230,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_aggregate.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_claude.py,8029,a30c4c8042e7d722279dc34ebb755a6e65f2d13cc566be0218fb7f01d2b5f3ab,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_claude.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_gpt5.py,8986,98655420ab60030181f456b0a028eadc1837b2259a9286274cff1cf7b37f6c02,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_gpt5.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_llavamed.py,9033,a9b1acfd6989bf87c79d7f3c8bce95afadece5b481a4bdee10375a4bea5e4489,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_llavamed.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_quilt.py,8662,dbcdba27b07434518cb50ca1d933293b4ff51c8760b351824843f0ffd639e2cb,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/pilot_vlm_benchmark_quilt.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/run_marker7_common_source_sensitivity.py,86681,fcd7ee29c9547474884d5965ca64a4631c8dc4553100e9180829580e5b4acc41,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/run_marker7_common_source_sensitivity.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/run_stability_marker7.py,8319,5b33c72f0e3467f1363c51b854114413ddc30c8f040ce51142cd28f0a386e62e,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/run_stability_marker7.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/run_stability_nadt.py,8319,570dfdeb06e2e516e68e73f4a99d64b0e0484cd5f114fe1815c1cfd1e12e3886,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/run_stability_nadt.py,already_reorganized
projects/prostate_biomarker_validation/code/legacy/run_stability_tcga.py,14184,6cd9d154d39e18639e1ddfaacb0d999d4ec5e87288628a6af360256a6ec64c20,False,prostate_biomarker_validation,projects/prostate_biomarker_validation/code/legacy/run_stability_tcga.py,already_reorganized
